1227,0,38,38
1304,0,250,250
1504,128,0,128
1710,0,200,200
2006,0,199,199
2308,600,0,600
2317,0,51,51
2327,26,0,26
2330,0,10,10
2412,111,0,111
2449,0,500,500
2456,113,0,113
2474,500,478,22
2636,0,50,50
2823,0,163,163
2886,1485,0,1485
2891,0,1875,1875
2892,0,158,158
3042,184,0,184
3234,0,554,554
3474,1500,0,1500
4119,18,0,18
4904,441,0,441
4938,24,0,24
4979,27,0,27
5347,50,0,50
6166,256,0,256
6271,285,0,285
6279,0,79,79
6605,0,52,52
8016,67,0,67
8086,126,0,126
8404F-,793,0,793
8464,117,0,117
