1304,77,0,77
1319,0,8,8
1337F-,16,24,8
1417,0,10,10
1522,12,0,12
1524,0,57,57
1710,1,22,21
2002,24,10,14
2031,0,8,8
2062,13,22,9
2303,33,1,32
2311,40,28,12
2314,0,20,20
2317,10,41,31
2330,15,2,13
2355,0,34,34
2371,0,15,15
2377,210,12,198
2393,0,19,19
2405,20,0,20
2455,6,30,24
2481,60,20,40
2492,30,15,15
2498,12,25,13
2505,0,20,20
2520,22,1,21
2536,20,0,20
2538,0,40,40
2545,0,12,12
2606,11,0,11
2610,19,0,19
2883,12,0,12
2888,32,8,24
2891,60,37,23
2892,15,0,15
2913,10,0,10
3023,0,10,10
3390,7,21,14
3474,300,0,300
3514,10,22,12
3596,0,8,8
3665F-,46,2,44
3679,0,10,10
3702,0,9,9
4167,72,2,70
4534,17,0,17
4919,0,59,59
5309,113,32,81
5475,0,11,11
5880,20,0,20
6116,24,52,28
6139,10,0,10
6170,6,20,14
6213,0,36,36
6525F-,15,0,15
8086,15,2,13
8121,1,20,19
8916,10,0,10
8996,8,19,11
9906,10,0,10
