1301,129,2,127
1326,21,132,111
1604,500,0,500
1605,15,76,61
1704,34,84,50
2022,180,0,180
2201,44,1,43
2206,67,0,67
2303,141,5,136
2311,400,86,314
2317,126,61,65
2330,115,16,99
2337,12,133,121
2344,70,244,174
2345,97,23,74
2349,411,222,189
2356,128,27,101
2408,6,59,53
2409,604,290,314
2439,126,56,70
2456,68,107,39
2474,50,149,99
2498,363,282,81
2511,1,98,97
2545,1,61,60
2610,57,13,44
2618,305,2753,2448
2801,6,60,54
2841,55,2,53
2845,9,301,292
2883,359,17,342
2884,287,2,285
2885,533,65,468
2887,57,117,60
2891,477,17,460
2892,123,19,104
3036,3,75,72
3037,12,112,100
3141,46,328,282
3380,34,128,94
3452,5,60,55
3474,373,60,313
3481,156,210,54
3561,0,76,76
3624,191,453,262
3673F-TPK,238,112,126
4306,0,40,40
4958F-,39,344,305
5009,73,0,73
5227F-,52,7,45
5309,280,52,228
5347,6,49,43
5349,61,138,77
5880,56,3,53
6143,174,23,151
6180,6,65,59
6456F-GIS,44,93,49
8069,32,82,50
8354,63,0,63
9910,1,43,42
