1102,203,1,202
1215,0,51,51
1310,28,115,87
1326,51,0,51
1536,5,29,24
1605,4,80,76
1704,98,16,82
1718,62,179,117
1808,2,42,40
2002,181,16,165
2303,645,6,639
2311,477,421,56
2312,165,22,143
2313,16,51,35
2314,54,2,52
2317,150,93,57
2329,100,0,100
2330,105,41,64
2337,20,56,36
2344,17,243,226
2349,425,186,239
2352,24,49,25
2353,70,22,48
2354,105,24,81
2356,87,20,67
2404,20,66,46
2409,529,291,238
2475,0,212,212
2515,47,120,73
2603,9,89,80
2610,64,17,47
2618,243,137,106
2836,0,57,57
2855,0,90,90
2881,313,64,249
2883,160,2,158
2884,157,0,157
2887,17,145,128
2889,0,285,285
2890,125,16,109
2891,155,19,136
3037,67,9,58
3049,2,132,130
3149,0,47,47
3289,94,45,49
3323,3,51,48
3519,19,61,42
3662,8,58,50
3673F-TPK,175,77,98
3679,1,24,23
3698,1,30,29
4551,0,55,55
4916,149,56,93
5425,33,97,64
5880,93,10,83
6173,4,118,114
6443,64,7,57
8021,51,0,51
8069,9,54,45
8936,2,36,34
