1303,657,6,651
1304,4,393,389
1434,100,0,100
1522,131,23,108
1704,55,160,105
2002,695,46,649
2022,0,509,509
2103,5,210,205
2303,1660,49,1611
2311,214,71,143
2325,701,22,679
2330,349,21,328
2337,121,0,121
2344,126,35,91
2349,343,55,288
2369,0,65,65
2379,19,136,117
2388,6,64,58
2409,545,165,380
2474,230,88,142
2475,200,0,200
2498,448,266,182
2610,150,58,92
2618,237,98,139
2801,450,0,450
2882,944,5,939
2883,154,1,153
2884,103,7,96
2885,454,16,438
2886,19,307,288
2888,1944,1,1943
2891,406,72,334
2892,322,74,248
3003,5,80,75
3081,6,52,46
3234,58,122,64
3481,271,384,113
3484,3,87,84
3576,20,1536,1516
3607,3,60,57
3642,36,106,70
3662,35,91,56
3664F-,163,11,152
3673F-TPK,274,149,125
4173,3,100,97
4534,30,112,82
4746,3,46,43
4934,119,12,107
4960,18,89,71
4968,3,58,55
4971F-IET,13,69,56
5328,0,41,41
6107,0,51,51
6116,577,47,530
6121,2,97,95
6227,12,49,37
6452F-,3,51,48
8086,88,134,46
8271,104,7,97
9911,0,100,100
