1101,303,1086,783
1310,656,166,490
1589F-,188,417,229
1605,4934,1328,3606
1704,675,932,257
2002,5222,5607,385
2006,226,518,292
2303,3689,2372,1317
2311,5853,1673,4180
2317,2629,1646,983
2330,8269,1133,7136
2337,1922,1080,842
2349,3214,4334,1120
2353,1564,566,998
2354,797,339,458
2356,1553,2557,1004
2388,1042,1481,439
2409,8410,5411,2999
2412,293,536,243
2439,1123,1598,475
2455,535,1309,774
2456,994,1496,502
2458,256,619,363
2475,58,1027,969
2498,6372,5598,774
2536,120,402,282
2610,2822,1482,1340
2615,790,1387,597
2618,3470,5081,1611
2801,2198,152,2046
2823,959,401,558
2834,908,206,702
2883,4953,1551,3402
2884,4531,258,4273
2885,14499,572,13927
2886,2917,719,2198
2887,5704,661,5043
2888,6307,1709,4598
2890,1696,551,1145
2891,2748,1595,1153
2892,2724,857,1867
2903,130,446,316
3005,128,510,382
3023,460,744,284
3035,459,824,365
3231,1298,2915,1617
3383,765,277,488
3624,1327,2130,803
3673F-TPK,3619,2782,837
4904,66,368,302
5309,1594,1876,282
5347,207,676,469
5880,1708,398,1310
6116,1849,1036,813
6173,1156,1438,282
6176,2332,1415,917
6274,1140,413,727
8069,2515,3130,615
9911,77,353,276
9914,103,654,551
