1101,360,84,276
1301,52,821,769
1312,183,941,758
1584,1364,886,478
1592F-,624,230,394
1605,94,566,472
2002,1505,201,1304
2301,521,21,500
2303,2300,342,1958
2313,309,1153,844
2324,2138,21,2117
2325,1102,34,1068
2330,666,134,532
2337,524,196,328
2349,812,1216,404
2371,311,51,260
2382,484,20,464
2388,125,264,139
2409,1706,2582,876
2412,496,114,382
2421,42,328,286
2436,78,829,751
2449,47,640,593
2456,251,722,471
2458,25,446,421
2475,0,139,139
2498,1895,1627,268
2499,8,152,144
2605,47,284,237
2610,419,607,188
2618,1407,492,915
2834,288,422,134
2841,15,211,196
2883,682,214,468
2884,652,105,547
2885,1102,518,584
2886,2249,92,2157
2887,431,155,276
2890,620,98,522
2891,647,240,407
2892,4997,573,4424
3034,283,30,253
3045,409,6,403
3152,247,1074,827
3383,163,431,268
3474,749,369,380
3514,177,348,171
3624,927,378,549
4534,48,178,130
4904,285,12,273
5309,1383,641,742
6016,3,130,127
6120,37,249,212
6147,121,308,187
6488,306,19,287
8069,371,670,299
8086,396,539,143
8210,18,175,157
8222,116,490,374
8404F-,528,714,186
