1301,856,18,838
1464,102,352,250
1467,465,1,464
1473,239,439,200
1476,51,238,187
1503,0,129,129
1522,91,327,236
2002,1262,189,1073
2303,1335,346,989
2308,317,12,305
2317,670,213,457
2323,80,237,157
2324,223,550,327
2330,310,92,218
2337,184,744,560
2340,189,14,175
2345,165,337,172
2347,85,309,224
2349,378,984,606
2353,274,89,185
2356,327,96,231
2388,97,302,205
2409,1643,486,1157
2448,351,1356,1005
2474,478,172,306
2498,1834,2670,836
2505,295,5,290
2603,445,106,339
2610,481,210,271
2618,1063,1814,751
2834,322,7,315
2880,269,10,259
2881,455,249,206
2883,656,209,447
2884,534,661,127
2885,580,352,228
2886,225,42,183
2887,390,546,156
2890,381,78,303
2891,1008,303,705
2892,371,577,206
2915,52,555,503
3023,136,593,457
3041,9,155,146
3051,10,211,201
3231,242,62,180
3481,577,395,182
3540,44,306,262
3596,402,195,207
3607,29,248,219
3624,489,311,178
3673F-TPK,1063,783,280
5347,26,207,181
5403,7,189,182
5425,241,50,191
5820,208,20,188
6244,249,1611,1362
8069,213,698,485
8080,26,182,156
8404F-,336,841,505
