1215,0,72,72
1319,13,40,27
1589F-,45,4,41
1592F-,55,0,55
2002,144,35,109
2022,44,0,44
2103,3,70,67
2311,123,75,48
2312,75,1,74
2317,81,126,45
2330,167,12,155
2364,0,25,25
2377,82,18,64
2388,3,101,98
2409,101,33,68
2474,32,96,64
2498,186,97,89
2610,134,11,123
2618,268,87,181
2834,58,2,56
2882,85,116,31
2883,46,2,44
2884,72,1,71
2885,55,2,53
2887,219,15,204
2890,54,117,63
2891,103,4,99
2892,203,10,193
2905,43,0,43
3005,8,160,152
3011,58,0,58
3016,12,67,55
3023,9,31,22
3045,54,0,54
3057,2,24,22
3455,3,25,22
3474,1734,4,1730
3479,4,57,53
3494,60,138,78
3598,0,50,50
3624,167,17,150
3662,9,30,21
3673F-TPK,159,66,93
3682,4,27,23
4121,5,60,55
4927F-,56,10,46
4968,58,0,58
5263,61,1,60
5309,33,74,41
5425,0,156,156
6104,11,93,82
6464,45,5,40
6505,79,6,73
6510,10,93,83
8096,1,31,30
8271,4,87,83
8383,2,38,36
8411F-,1,26,25
9904,2,84,82
9910,1,54,53
