1201,0,23,23
1310,66,18,48
1338F-,2,90,88
1605,7,85,78
1709,36,0,36
1715,0,70,70
1802,48,9,39
2002,20,124,104
2303,72,3,69
2311,139,20,119
2344,53,1,52
2359,0,35,35
2406,1,23,22
2448,50,4,46
2455,130,26,104
2498,125,81,44
2516,0,33,33
2537,67,1,66
2601,53,0,53
2609,0,72,72
2610,39,0,39
2618,75,17,58
2812,1,35,34
2856,5,70,65
2883,57,13,44
2884,50,0,50
2885,30,85,55
2887,103,5,98
2890,14,85,71
2891,55,10,45
2892,82,117,35
2913,52,0,52
3017,57,6,51
3023,12,36,24
3036,4,39,35
3050,131,80,51
3056,13,200,187
3231,73,5,68
3492,4,115,111
3508,5,27,22
3519,6,33,27
3624,34,176,142
3673F-TPK,212,39,173
3686,0,31,31
4126,0,23,23
4736,52,10,42
4935F-,107,7,100
4938,2,147,145
4958F-,155,3,152
5508,0,50,50
5880,38,1,37
6147,7,39,32
6173,48,168,120
6244,133,13,120
6488,204,3,201
8086,27,68,41
8105,253,4,249
8404F-,108,162,54
9904,250,0,250
9907,0,29,29
