1216,47,289,242
1303,97,396,299
1310,368,88,280
1326,383,1235,852
1340F-,57,565,508
1402,112,493,381
1459,203,0,203
1532,419,92,327
1722,765,53,712
2002,1940,1109,831
2062,217,448,231
2303,2175,2703,528
2311,1241,910,331
2312,198,605,407
2313,369,56,313
2317,611,1152,541
2325,127,660,533
2330,332,1643,1311
2349,759,1317,558
2371,748,265,483
2405,342,123,219
2408,31,321,290
2409,5341,1729,3612
2455,470,207,263
2498,1979,2395,416
2610,1078,366,712
2618,2155,1280,875
2801,51,371,320
2838,50,323,273
2881,371,946,575
2882,367,880,513
2884,500,6714,6214
2885,220,604,384
2886,228,715,487
2887,532,1182,650
2890,1420,682,738
2892,1681,1002,679
2915,902,227,675
3037,755,259,496
3045,443,99,344
3149,259,14,245
3383,274,35,239
3474,2255,561,1694
3481,796,1493,697
3514,435,154,281
3624,1014,757,257
3662,1518,1013,505
3703,0,225,225
4534,453,689,236
4904,662,348,314
4915,298,6,292
4938,647,279,368
5347,167,856,689
5349,281,718,437
5481,0,340,340
6456F-GIS,302,1034,732
6505,346,138,208
8069,1989,643,1346
8105,118,825,707
9946,247,21,226
