1104,8,97,89
1326,10,174,164
1459,3,192,189
1592F-,99,252,153
1605,125,516,391
1712,0,150,150
2002,700,198,502
2101,6,161,155
2105,25,185,160
2303,435,75,360
2311,535,388,147
2317,511,152,359
2325,104,286,182
2330,233,40,193
2337,132,224,92
2353,515,193,322
2356,188,948,760
2371,856,391,465
2409,1156,521,635
2419,26,130,104
2448,270,113,157
2454,524,80,444
2497,13,167,154
2498,928,714,214
2603,524,3,521
2610,535,91,444
2615,60,462,402
2880,353,126,227
2881,372,103,269
2882,222,59,163
2883,594,233,361
2884,2823,101,2722
2885,288,27,261
2888,74,224,150
2890,154,8,146
2891,415,278,137
2892,285,105,180
3030,6,158,152
3035,10,270,260
3036,159,20,139
3051,291,13,278
3231,198,396,198
3383,197,0,197
3481,521,736,215
3662,82,178,96
3673F-TPK,511,388,123
4108,52,477,425
4935F-,89,271,182
4960,27,137,110
5309,245,107,138
5347,12,197,185
5388,28,146,118
5481,156,0,156
5880,174,1,173
6116,336,450,114
6147,76,195,119
6274,13,173,160
8044,1,100,99
8069,1575,493,1082
9921,13,151,138
