1301,42,494,452
1312,188,390,202
1314,21,211,190
1402,1132,42,1090
1605,53,386,333
1704,223,417,194
1718,99,269,170
2002,1345,371,974
2014,372,8,364
2103,36,291,255
2208,17,140,123
2303,1066,433,633
2311,772,323,449
2313,387,115,272
2314,25,162,137
2324,1276,107,1169
2325,36,216,180
2330,335,124,211
2344,66,201,135
2345,424,71,353
2356,436,149,287
2371,1298,6,1292
2401,70,192,122
2409,1557,403,1154
2448,719,236,483
2455,124,578,454
2515,1131,57,1074
2601,27,209,182
2603,552,1105,553
2609,372,537,165
2610,532,754,222
2618,1175,1612,437
2823,359,27,332
2834,215,32,183
2845,16,204,188
2881,348,1951,1603
2883,863,130,733
2884,601,2,599
2885,687,377,310
2886,668,105,563
2888,345,28,317
2890,442,45,397
2891,939,128,811
2892,620,169,451
3051,14,380,366
3064,8,167,159
3324,224,334,110
3479,39,221,182
3481,282,417,135
3673F-TPK,730,425,305
3703,1,260,259
3704,445,49,396
3706,65,280,215
4721,177,279,102
5309,678,414,264
5347,46,188,142
6147,415,82,333
6239,344,9,335
8131,20,128,108
9934,251,1,250
