1101,117,4,113
1217,100,3,97
1301,80,0,80
1319,19,87,68
1416,62,0,62
1477,5,119,114
1609,0,43,43
1711,0,186,186
2002,372,178,194
2106,119,20,99
2311,369,70,299
2313,79,122,43
2317,224,34,190
2337,97,37,60
2345,120,19,101
2349,179,6,173
2352,345,1,344
2354,93,23,70
2371,19,88,69
2412,14,146,132
2448,55,170,115
2456,59,110,51
2475,965,3,962
2498,702,355,347
2515,37,314,277
2516,0,41,41
2601,4,50,46
2603,167,3,164
2609,94,1,93
2610,378,2,376
2618,415,84,331
2880,209,20,189
2881,194,21,173
2883,261,114,147
2884,129,0,129
2890,49,154,105
2892,74,302,228
3027,65,3,62
3028,4,43,39
3034,1,63,62
3037,73,161,88
3152,31,66,35
3189,3,83,80
3324,36,87,51
3383,120,0,120
3474,12,112,100
3481,212,312,100
3514,156,45,111
3519,1,48,47
3624,132,365,233
3673F-TPK,287,396,109
4721,11,171,160
4904,1,37,36
4935F-,78,13,65
5880,457,166,291
6142,0,49,49
6176,130,37,93
8069,18,199,181
8201,65,0,65
9105,0,222,222
