1201,10,75,65
1262F-,1,202,201
1303,18,229,211
1310,90,0,90
1326,1,164,163
1434,400,0,400
1476,12,116,104
1522,202,9,193
1605,2,240,238
1729,81,0,81
2104,0,100,100
2204,139,1,138
2303,2140,147,1993
2311,173,100,73
2325,1303,420,883
2330,203,4,199
2345,4,41,37
2375,2,45,43
2382,120,0,120
2383,4,45,41
2409,120,45,75
2485,149,16,133
2489,1,72,71
2492,172,2,170
2498,518,360,158
2515,31,76,45
2606,100,0,100
2610,236,15,221
2618,40,434,394
2727,1,83,82
2845,103,20,83
2867,125,2,123
2884,151,0,151
2885,22,65,43
2891,119,170,51
3016,5,95,90
3023,143,39,104
3383,33,145,112
3450,74,5,69
3479,21,60,39
3624,120,174,54
3665F-,35,74,39
3673F-TPK,503,394,109
3707,24,80,56
4167,10,124,114
4739,24,138,114
4919,219,101,118
4958F-,28,68,40
5820,95,0,95
6005,76,0,76
6163,1,60,59
6257,217,2,215
6506,1,50,49
8069,120,41,79
8215,102,1,101
8404F-,193,119,74
9802F-,19,118,99
9904,176,18,158
9911,0,45,45
9939,0,53,53
