1102,115,3,112
1402,130,73,57
1444,57,0,57
1605,0,112,112
1704,15,43,28
1710,54,5,49
2102,5,39,34
2303,360,131,229
2313,12,43,31
2316,10,62,52
2337,111,0,111
2344,58,0,58
2345,33,73,40
2347,98,13,85
2349,113,154,41
2368,0,81,81
2374,6,174,168
2401,14,53,39
2409,270,88,182
2430,1,31,30
2543,0,79,79
2618,163,108,55
2845,102,17,85
2883,304,18,286
2884,176,1,175
2885,136,8,128
2887,60,0,60
2890,71,28,43
2891,118,58,60
2892,97,26,71
2908,0,40,40
3033,1,30,29
3056,53,2,51
3231,66,13,53
3522,120,0,120
3545,9,57,48
3624,134,34,100
3673F-TPK,111,57,54
3682,17,44,27
3686,56,3,53
3706,5,37,32
4119,9,73,64
4919,1,26,25
4960,3,29,26
5227F-,4,46,42
5309,20,53,33
5410,15,43,28
5880,48,5,43
5905,11,45,34
6024,3,70,67
6116,322,184,138
6143,64,6,58
6173,17,46,29
6208,9,40,31
6257,0,44,44
6505,63,0,63
6506,49,7,42
8069,16,89,73
8105,12,41,29
9962,285,118,167
