1303,88,52,36
1337F-,53,0,53
1524,0,58,58
2002,92,36,56
2017,50,10,40
2062,25,52,27
2066,31,2,29
2105,2,21,19
2311,100,41,59
2317,83,52,31
2337,6,30,24
2353,44,10,34
2356,53,14,39
2371,40,120,80
2409,244,184,60
2412,0,15,15
2465,0,15,15
2474,81,6,75
2498,101,39,62
2530,0,21,21
2603,104,200,96
2609,41,0,41
2618,53,0,53
2880,11,62,51
2881,12,26,14
2883,155,5,150
2884,39,4,35
2885,95,2,93
2888,1,112,111
2889,1,30,29
2891,86,7,79
2892,81,1,80
3003,1,22,21
3141,5,25,20
3163,3,34,31
3360,0,17,17
3373,4,27,23
3380,22,0,22
3481,152,659,507
3623,0,50,50
3662,45,10,35
3673F-TPK,52,21,31
4533,25,0,25
4915,21,2,19
4930,0,122,122
4938,0,23,23
4939,0,77,77
4958F-,23,2,21
4979,8,41,33
5009,10,51,41
5309,19,0,19
5820,5,50,45
6005,0,21,21
6244,37,8,29
6245,0,27,27
8069,18,40,22
8107,64,0,64
9919,97,0,97
9938,3,27,24
9945,32,1,31
