1101,5,429,424
1216,9,442,433
1301,15,558,543
1303,1137,417,720
1402,2009,282,1727
1590F-,73,12,61
1605,204,22,182
1795,83,19,64
2002,268,1137,869
2106,1,300,299
2303,2839,1099,1740
2311,675,1013,338
2317,106,1242,1136
2324,52,358,306
2325,17,507,490
2330,3294,2093,1201
2349,278,50,228
2377,20,676,656
2379,242,37,205
2401,8,400,392
2409,2271,749,1522
2412,47,481,434
2609,98,25,73
2610,157,2887,2730
2614,140,5,135
2618,1474,2094,620
2641,162,20,142
2801,4,381,377
2834,7,347,340
2880,17,530,513
2881,237,580,343
2882,648,2113,1465
2883,252,1165,913
2885,241,821,580
2886,157,917,760
2887,125,705,580
2888,82,699,617
2890,87,804,717
2892,169,884,715
3035,98,6,92
3060,73,5,68
3105,115,33,82
3229,65,1,64
3372,79,0,79
3383,87,0,87
3481,298,958,660
3596,145,41,104
3702,258,123,135
4147,76,21,55
4904,52,340,288
4906,102,10,92
4960,56,1,55
5309,132,34,98
5425,418,8,410
5880,239,590,351
5905,96,0,96
6285,119,18,101
8131,85,10,75
9933,15,353,338
9945,191,70,121
