1216,310,40,270
1303,60,148,88
1312,54,602,548
1457,16,131,115
1459,0,81,81
1476,44,127,83
1532,120,216,96
1592F-,122,224,102
1605,66,153,87
1909,0,119,119
2020,160,11,149
2034,18,108,90
2311,5830,145,5685
2317,235,121,114
2337,27,106,79
2349,210,1045,835
2353,110,7,103
2357,301,3,298
2371,256,95,161
2379,30,138,108
2408,57,162,105
2409,699,800,101
2457,126,2,124
2515,405,70,335
2530,1,170,169
2610,384,10,374
2618,242,824,582
2801,205,11,194
2823,57,276,219
2834,379,3,376
2836,0,81,81
2882,271,53,218
2883,430,64,366
2884,1351,32,1319
2887,131,24,107
2889,2160,230,1930
2890,234,6,228
2891,338,59,279
2892,1904,96,1808
3013,19,244,225
3034,29,116,87
3105,335,98,237
3141,203,56,147
3231,236,722,486
3232,17,177,160
3383,193,62,131
3481,419,316,103
3561,153,23,130
3673F-TPK,428,281,147
4173,349,4,345
4904,8,318,310
4960,31,392,361
5425,25,142,117
5484,5,88,83
5880,134,17,117
5905,27,164,137
6176,348,530,182
8215,10,163,153
8936,141,24,117
9911,188,22,166
