1101,53,1042,989
1312,83,10,73
1467,5,89,84
1503,108,0,108
1536,119,43,76
1909,3,304,301
2002,215,100,115
2103,110,37,73
2303,517,49,468
2313,121,379,258
2317,186,87,99
2323,92,1,91
2327,100,0,100
2329,1,81,80
2330,544,5,539
2349,25,167,142
2353,143,11,132
2354,154,16,138
2356,150,17,133
2395,101,5,96
2405,0,142,142
2408,40,124,84
2409,721,218,503
2439,82,257,175
2448,177,1177,1000
2449,203,130,73
2455,36,102,66
2456,61,257,196
2485,179,58,121
2609,203,89,114
2618,760,12,748
2882,153,59,94
2883,315,53,262
2884,172,0,172
2885,160,63,97
2890,264,20,244
2891,161,32,129
2892,54,245,191
3048,7,62,55
3624,104,387,283
3673F-TPK,666,587,79
4173,1,195,194
4904,2,180,178
4952,10,108,98
4979,183,240,57
5243F-,105,200,95
5281F-,32,139,107
5309,354,178,176
5347,65,131,66
6116,155,244,89
6173,385,573,188
6282,5,70,65
6456F-GIS,363,18,345
8069,155,370,215
8086,293,89,204
8092,2,86,84
8105,127,19,108
9108,0,60,60
9110,0,90,90
9962,12,85,73
