1444,208,10,198
1455,9,105,96
1476,32,228,196
1582,39,110,71
1704,34,107,73
1715,59,145,86
2002,622,143,479
2027,8,80,72
2062,173,30,143
2303,629,225,404
2311,1058,137,921
2312,350,157,193
2317,1418,139,1279
2323,50,287,237
2324,61,502,441
2328,0,83,83
2330,1329,40,1289
2349,716,75,641
2352,22,123,101
2355,11,215,204
2356,325,12,313
2371,213,820,607
2382,958,52,906
2409,983,337,646
2421,5,278,273
2444,193,22,171
2454,164,38,126
2537,5,102,97
2610,491,40,451
2618,521,234,287
2820,214,0,214
2823,151,24,127
2834,149,25,124
2841,13,139,126
2880,1192,1,1191
2883,464,50,414
2884,784,33,751
2887,79,163,84
2889,2,800,798
2890,205,56,149
2891,397,72,325
2892,579,418,161
3023,39,176,137
3231,216,80,136
3474,202,35,167
3481,957,727,230
3514,163,230,67
3535,21,126,105
3576,21,99,78
3662,99,279,180
3673F-TPK,436,288,148
4733,78,201,123
4958F-,103,466,363
5309,405,226,179
5425,34,138,104
5490,15,82,67
6244,100,457,357
8069,91,160,69
8404F-,151,423,272
9802F-,21,92,71
