1216,539,39,500
1319,408,70,338
1440,94,232,138
1592F-,133,246,113
1715,614,8,606
1802,5,267,262
2105,482,95,387
2106,16,496,480
2303,2164,445,1719
2308,18,182,164
2311,1299,212,1087
2317,639,113,526
2324,300,85,215
2329,200,1,199
2344,245,59,186
2345,86,297,211
2349,372,1038,666
2356,516,1242,726
2367,3,137,134
2377,253,78,175
2405,38,164,126
2408,11,593,582
2409,874,531,343
2498,1554,1370,184
2499,171,15,156
2542,42,730,688
2610,287,90,197
2618,555,44,511
2801,1212,12,1200
2845,72,207,135
2883,469,114,355
2884,471,50,421
2885,416,61,355
2886,1602,24,1578
2887,1767,78,1689
2890,2138,188,1950
2891,452,186,266
3003,46,202,156
3234,490,662,172
3479,63,242,179
3596,339,176,163
3662,94,266,172
3673F-TPK,804,505,299
3702,131,241,110
4105,218,8,210
4306,452,0,452
4915,19,156,137
4966F-,35,167,132
4972,2,125,123
5227F-,73,186,113
5289,140,359,219
5309,992,1251,259
5484,233,41,192
6116,515,252,263
6139,88,223,135
6525F-,29,150,121
8069,518,1130,612
8936,107,243,136
9934,12,554,542
9958,3,165,162
