1101,989,187,802
1301,178,395,217
1592F-,400,647,247
1802,40,265,225
2303,2723,1032,1691
2311,3989,574,3415
2317,1531,764,767
2324,2447,196,2251
2329,12,252,240
2330,1533,1828,295
2332,38,198,160
2349,1371,791,580
2355,296,463,167
2356,953,298,655
2371,494,2241,1747
2382,1025,210,815
2388,776,246,530
2393,558,69,489
2408,121,335,214
2409,3699,2551,1148
2412,605,213,392
2449,214,531,317
2474,1323,1956,633
2489,54,231,177
2498,3689,3948,259
2515,277,545,268
2516,0,160,160
2610,2697,1987,710
2823,700,94,606
2883,2291,682,1609
2884,1210,244,966
2885,2173,278,1895
2886,297,704,407
2888,2637,805,1832
2890,779,287,492
2891,2579,1333,1246
2892,1180,653,527
3023,324,1007,683
3085,535,119,416
3231,952,325,627
3406,133,302,169
3474,1131,589,542
3481,6042,1034,5008
3576,212,435,223
3624,1560,1765,205
3662,145,385,240
3665F-,386,600,214
3673F-TPK,1879,1480,399
3682,1307,854,453
5264F-,837,336,501
5309,1186,1478,292
5371,20,348,328
6116,769,974,205
6274,422,686,264
6443,210,770,560
6456F-GIS,229,417,188
6505,1040,129,911
8069,2225,1194,1031
8404F-,1163,1511,348
9924,23,188,165
