1101,918,52,866
1215,30,228,198
1310,223,597,374
1312,201,574,373
1473,218,387,169
1536,433,642,209
1592F-,784,406,378
2002,1754,641,1113
2303,3586,2531,1055
2311,1357,504,853
2313,549,194,355
2316,158,333,175
2317,2163,504,1659
2324,534,131,403
2330,621,150,471
2345,170,375,205
2349,1199,1404,205
2352,87,267,180
2353,475,148,327
2409,3511,1290,2221
2449,29,208,179
2474,752,381,371
2498,4826,4382,444
2511,62,230,168
2515,309,1307,998
2520,14,210,196
2609,169,499,330
2610,862,429,433
2618,859,342,517
2801,30,210,180
2820,336,4,332
2834,687,6,681
2880,741,25,716
2881,971,277,694
2882,792,315,477
2883,1165,118,1047
2884,1785,125,1660
2885,3540,116,3424
2890,1032,144,888
2891,1289,412,877
2892,794,5509,4715
3383,159,2347,2188
3481,727,1203,476
3552,298,506,208
3596,229,390,161
3598,3,175,172
4739,152,292,140
4904,27,315,288
4916,252,755,503
5347,124,313,189
5490,440,69,371
5820,63,292,229
5880,481,103,378
6116,1881,2262,381
6120,26,213,187
6147,536,107,429
6176,757,352,405
6244,305,516,211
8069,579,851,272
8404F-,1467,1058,409
