1304,20,0,20
1310,63,0,63
1532,0,10,10
1701,0,15,15
2002,7,15,8
2101,6,0,6
2303,23,40,17
2312,18,30,12
2313,0,10,10
2324,15,0,15
2328,0,10,10
2337,0,7,7
2355,0,6,6
2362,0,5,5
2383,0,5,5
2409,6,0,6
2451,10,0,10
2456,10,0,10
2482,0,7,7
2485,5,25,20
2498,11,19,8
2506,10,0,10
2515,5,0,5
2537,5,15,10
2605,0,10,10
2615,0,302,302
2618,20,5,15
2883,16,24,8
2889,14,0,14
3033,5,0,5
3049,10,0,10
3141,0,24,24
3234,10,0,10
3372,0,5,5
3452,0,6,6
3533,2,11,9
3545,0,20,20
3624,10,0,10
3702,0,5,5
4147,8,2,6
4153,5,0,5
4510,20,0,20
4523,0,12,12
4721,3,11,8
4916,0,5,5
5264F-,6,0,6
5309,9,0,9
5608,5,0,5
5880,0,15,15
6104,11,0,11
6109,15,10,5
6140,5,0,5
6176,1,10,9
6279,5,0,5
8038,8,0,8
8064,0,5,5
8086,6,1,5
8936,6,0,6
9910,5,0,5
9945,10,0,10
