1102,19,160,141
1305,79,198,119
1310,83,276,193
1312,47,360,313
1473,234,414,180
1605,47,203,156
1704,103,241,138
2002,1482,430,1052
2301,487,23,464
2308,337,29,308
2311,1217,462,755
2317,493,178,315
2325,1027,36,991
2330,413,76,337
2344,385,21,364
2345,75,223,148
2349,3816,675,3141
2356,382,124,258
2371,251,473,222
2408,21,241,220
2409,2561,1097,1464
2412,446,92,354
2448,492,242,250
2456,106,213,107
2458,75,242,167
2485,209,528,319
2498,1362,1081,281
2601,84,286,202
2610,613,18,595
2618,670,197,473
2823,106,212,106
2867,2,131,129
2880,1038,3,1035
2883,1061,349,712
2884,917,15,902
2885,420,104,316
2888,1358,264,1094
2889,80,1787,1707
2890,599,30,569
2891,632,122,510
3017,42,201,159
3048,67,176,109
3202,46,206,160
3231,855,126,729
3234,281,519,238
3383,401,13,388
3481,628,350,278
3514,905,197,708
3673F-TPK,825,349,476
3682,333,77,256
3706,54,194,140
5009,43,303,260
5309,501,830,329
5347,38,169,131
5457,32,169,137
6107,8,207,199
6274,429,11,418
6488,52,303,251
8069,273,574,301
8933,5,123,118
