1301,511,232,279
1303,843,53,790
1310,439,1111,672
1568,69,594,525
1584,23,177,154
1589F-,65,257,192
1592F-,462,635,173
2002,1250,957,293
2103,53,199,146
2303,1151,279,872
2311,1882,362,1520
2312,177,384,207
2316,86,276,190
2317,580,224,356
2323,172,359,187
2324,669,110,559
2325,528,47,481
2353,330,71,259
2379,301,71,230
2388,81,321,240
2409,2000,1015,985
2474,567,272,295
2485,934,1208,274
2495,15,157,142
2498,2116,1881,235
2618,1505,189,1316
2820,158,545,387
2834,486,24,462
2838,294,0,294
2845,728,39,689
2881,499,255,244
2883,1078,235,843
2884,745,34,711
2887,678,244,434
2888,323,1080,757
2890,556,226,330
2891,1172,193,979
2892,981,474,507
3016,101,248,147
3036,37,334,297
3042,11,289,278
3085,0,306,306
3141,180,359,179
3450,229,413,184
3474,1622,461,1161
3481,987,719,268
3552,125,397,272
3662,642,229,413
3665F-,196,358,162
3673F-TPK,1159,853,306
3682,330,26,304
4534,203,453,250
4934,163,674,511
4938,115,412,297
5309,768,1483,715
5347,46,276,230
5880,513,231,282
8069,334,1058,724
8404F-,510,961,451
9962,159,412,253
