1101,0,5,5
1336,60,0,60
1460,16,0,16
1714,0,20,20
1762,6,0,6
2002,20,0,20
2311,20,0,20
2313,8,0,8
2316,2,5,3
2330,22,0,22
2354,0,5,5
2382,2,5,3
2392,439,0,439
2419,4,12,8
2455,16,0,16
2812,3,18,15
2820,0,10,10
2834,12,0,12
2867,0,4,4
2880,9,0,9
2888,10,0,10
2889,8,0,8
2890,6,0,6
2891,10,2,8
2892,0,11,11
3038,20,0,20
3058,0,3,3
3088,0,10,10
3141,19,14,5
3383,348,0,348
3474,3000,0,3000
3479,0,10,10
3491,10,0,10
3520,0,5,5
3576,1500,0,1500
3662,0,10,10
3686,0,100,100
4114,0,8,8
4126,0,45,45
4188,5,0,5
4420,0,35,35
4739,0,2,2
4906,14,18,4
4915,2,3,1
4942,0,84,84
4947F-,1,5,4
5243F-,10,0,10
5384,0,5,5
5425,0,15,15
5434,27,0,27
5474,10,0,10
5480,0,10,10
5880,12,0,12
6026,0,5,5
6139,100,0,100
6414,17,0,17
8147,0,5,5
8155,0,15,15
8454,16,0,16
9945,8,0,8
