1101,660,52,608
1301,196,2,194
1303,40,105,65
1312,76,603,527
1402,32,126,94
1444,20,245,225
1718,20,63,43
1722,32,405,373
2002,2491,279,2212
2105,232,19,213
2108,21,300,279
2201,287,32,255
2303,354,32,322
2308,285,19,266
2311,1912,379,1533
2313,305,82,223
2317,462,50,412
2324,53,135,82
2325,34,230,196
2332,5,60,55
2349,220,53,167
2353,189,46,143
2354,71,409,338
2392,1,252,251
2395,352,0,352
2409,638,450,188
2412,18,80,62
2449,7,165,158
2474,561,32,529
2498,522,406,116
2609,252,32,220
2610,1217,132,1085
2618,367,65,302
2823,51,692,641
2881,2889,75,2814
2883,277,30,247
2884,1425,246,1179
2885,85,325,240
2887,267,35,232
2891,788,176,612
2915,30,202,172
3231,203,46,157
3383,133,0,133
3514,19,71,52
3533,0,57,57
3576,30,98,68
3596,11,76,65
4721,22,65,43
4938,8,395,387
5388,312,7,305
5880,157,6,151
6121,188,1,187
6147,26,582,556
6244,52,137,85
6285,4,57,53
9904,6,282,276
9914,256,52,204
9933,16,129,113
9938,9,142,133
9939,15,284,269
