1101,0,11,11
1201,0,15,15
1312,3,25,22
1316,0,20,20
1452,28,3,25
1473,1,12,11
1592F-,2,34,32
1704,17,68,51
1709,3,21,18
1718,13,33,20
1721,30,0,30
2034,0,20,20
2062,4,26,22
2107,0,30,30
2109,38,5,33
2311,58,33,25
2316,84,8,76
2328,20,0,20
2345,37,1,36
2353,22,0,22
2404,14,47,33
2409,223,155,68
2455,20,32,12
2458,50,9,41
2475,0,92,92
2489,0,12,12
2498,80,45,35
2609,55,0,55
2610,1,350,349
2812,161,0,161
2816,40,0,40
2820,0,15,15
2880,22,0,22
2883,62,8,54
2885,41,0,41
2886,2,47,45
2888,0,10,10
2889,21,0,21
2890,10,30,20
3023,10,33,23
3231,56,13,43
3455,24,0,24
3481,21,64,43
3514,32,11,21
3704,0,50,50
4510,50,2,48
4934,6,40,34
5309,62,15,47
5315,0,25,25
5349,42,1,41
5425,1,20,19
5481,100,0,100
5483,38,6,32
5880,21,0,21
6116,85,43,42
6209,36,6,30
8049,0,15,15
8069,1,21,20
8096,20,0,20
8940,0,10,10
