1314,58,16,42
1704,22,62,40
1708,6,43,37
1909,10,60,50
2002,140,49,91
2062,140,9,131
2303,97,155,58
2311,151,62,89
2316,14,64,50
2317,80,33,47
2337,26,113,87
2349,99,151,52
2353,136,83,53
2356,143,41,102
2371,85,11,74
2406,7,36,29
2409,526,243,283
2415,1,35,34
2474,94,56,38
2475,13,36,23
2485,19,56,37
2610,95,7,88
2613,67,0,67
2618,104,27,77
2820,61,4,57
2883,217,0,217
2884,106,0,106
2885,57,3,54
2887,73,3,70
2888,106,140,34
2890,223,29,194
2891,194,26,168
2892,166,105,61
3011,0,32,32
3051,0,32,32
3056,0,38,38
3085,0,58,58
3152,103,0,103
3209,0,36,36
3231,50,8,42
3474,42,5,37
3519,52,99,47
3522,0,34,34
3553,0,26,26
3576,106,11,95
3624,119,242,123
3630,0,70,70
3673F-TPK,131,92,39
4157F*,1,32,31
4534,3,42,39
4934,121,50,71
4938,7,54,47
6116,50,3,47
6143,38,138,100
6147,10,61,51
6176,158,119,39
8053,0,34,34
8086,51,92,41
8271,54,7,47
8383,15,41,26
