1452,5,0,5
1592F-,31,26,5
2311,28,8,20
2377,21,20,1
2388,362,0,362
2439,0,1,1
2454,0,5,5
2474,40,60,20
2498,37,165,128
3141,85,10,75
3376,5,10,5
3450,10,0,10
3479,7,0,7
3596,3,0,3
4114,0,10,10
4147,20,0,20
4534,42,0,42
4733,0,10,10
4916,10,0,10
4979,5,0,5
5289,0,1,1
6147,0,89,89
6176,0,20,20
6510,0,5,5
8064,40,0,40
8069,18,3,15
8436,1,0,1
