1203,42,0,42
1414,18,0,18
1444,0,24,24
1528,0,10,10
2002,82,0,82
2038,0,14,14
2101,40,1,39
2311,14,0,14
2330,20,3,17
2349,100,10,90
2353,0,22,22
2355,0,10,10
2406,0,10,10
2409,72,0,72
2419,0,10,10
2431,0,10,10
2439,0,18,18
2456,24,1,23
2472,20,0,20
2485,21,3,18
2489,0,20,20
2609,35,0,35
2610,160,22,138
2618,34,0,34
2834,90,220,130
2882,5,10,5
2883,229,11,218
2884,20,0,20
2886,20,0,20
2888,25,0,25
2890,15,0,15
2892,20,3,17
2915,0,15,15
3038,20,0,20
3064,0,10,10
3374,0,11,11
3452,20,0,20
3519,20,0,20
3596,0,6,6
3624,0,22,22
3630,30,0,30
3673F-TPK,18,1,17
3698,20,0,20
3706,0,7,7
4114,0,7,7
4908,0,10,10
4919,21,0,21
5202,0,6,6
5309,16,1,15
5347,0,5,5
5880,8,30,22
5905,0,50,50
6128,14,0,14
6164,0,5,5
6168,0,9,9
6173,0,6,6
8107,0,5,5
8215,2,10,8
8429F-,20,0,20
8940,0,15,15
