1201,0,20,20
1213,17,0,17
1417,0,25,25
1447,0,30,30
1524,0,91,91
1539,0,18,18
1710,1,100,99
1718,0,50,50
1721,0,20,20
1735,0,17,17
2002,43,29,14
2303,142,1,141
2311,58,1,57
2313,13,161,148
2317,34,5,29
2337,16,39,23
2349,0,35,35
2371,102,3,99
2388,0,22,22
2393,0,10,10
2401,1,15,14
2409,143,10,133
2448,42,0,42
2481,20,1,19
2498,78,28,50
2538,0,20,20
2542,19,0,19
2607,34,1,33
2610,41,0,41
2618,17,0,17
2706,29,0,29
2820,20,0,20
2834,63,1,62
2881,28,4,24
2883,34,0,34
2891,43,17,26
2892,21,2,19
2913,20,0,20
3035,16,1,15
3049,37,52,15
3050,64,100,36
3324,1,12,11
3474,0,21,21
3508,0,30,30
3682,6,52,46
3704,0,10,10
3707,1,10,9
4142,5,26,21
5347,1,17,16
5356,15,0,15
5480,0,10,10
5880,26,0,26
6171,16,0,16
6188,12,0,12
6196,0,21,21
6266,20,0,20
8021,0,50,50
8069,3,16,13
8404F-,30,15,15
9958,12,0,12
