1301,8,0,8
1504,7,0,7
1522,0,6,6
1528,0,10,10
1710,0,45,45
1711,40,0,40
1762,10,0,10
2002,22,7,15
2006,0,10,10
2103,10,3,7
2105,0,11,11
2303,16,60,44
2311,37,9,28
2323,0,123,123
2330,21,1,20
2340,0,30,30
2344,12,1,11
2349,0,20,20
2352,7,0,7
2402,5,0,5
2406,0,10,10
2408,0,27,27
2409,9,0,9
2441,10,0,10
2464,10,0,10
2474,2,25,23
2486,5,0,5
2495,10,0,10
2498,13,4,9
2618,72,53,19
2820,0,5,5
2883,29,0,29
2885,0,10,10
2886,5,0,5
2905,0,6,6
2929F-,0,11,11
3016,0,10,10
3030,0,25,25
3060,0,86,86
3545,27,0,27
3561,1,41,40
3605,0,20,20
3624,8,0,8
3673F-TPK,3,9,6
3682,10,0,10
3707,0,10,10
4108,0,5,5
4733,0,6,6
4916,0,5,5
5009,10,0,10
5309,7,0,7
5340,13,7,6
5347,15,93,78
5371,0,5,5
5880,69,0,69
6139,4,12,8
6282,6,0,6
8069,6,0,6
8271,6,0,6
9907,0,80,80
