1215,0,6,6
1338F-,1,16,15
1452,0,21,21
1473,0,6,6
1532,12,0,12
1597,0,10,10
1808,11,0,11
1909,0,30,30
2303,18,0,18
2313,0,5,5
2337,45,0,45
2344,0,15,15
2349,15,32,17
2352,20,0,20
2354,21,1,20
2368,3,20,17
2371,0,5,5
2380,0,9,9
2382,11,0,11
2405,0,10,10
2409,34,0,34
2474,16,2,14
2498,82,112,30
2537,1,6,5
2603,10,0,10
2609,10,0,10
2610,15,0,15
2618,20,0,20
2823,72,0,72
2834,20,0,20
2841,20,0,20
2880,0,98,98
2881,4,22,18
2882,41,10,31
2883,26,0,26
2884,36,2,34
2892,97,0,97
3011,3,15,12
3094,0,15,15
3105,28,2,26
3141,1,31,30
3231,4,23,19
3380,22,3,19
3535,0,16,16
3596,12,33,21
3624,11,0,11
4108,17,3,14
4157F*,0,35,35
4721,27,4,23
4906,10,0,10
4916,0,8,8
4934,5,20,15
5347,0,6,6
5880,13,0,13
6147,4,12,8
6173,16,4,12
6223,0,6,6
8016,13,0,13
8069,80,5,75
9925,0,6,6
