1310,1,90,89
1449,27,0,27
1592F-,0,18,18
1704,3,36,33
2002,34,113,79
2022,0,64,64
2201,3,34,31
2303,1224,13,1211
2311,102,2,100
2317,58,8,50
2330,16,2,14
2349,50,105,55
2353,22,3,19
2371,5,174,169
2388,5,26,21
2409,43,12,31
2412,40,5,35
2421,14,0,14
2475,0,156,156
2485,27,5,22
2498,68,34,34
2610,34,0,34
2618,84,1,83
2634,25,7,18
2882,2,16,14
2883,82,2,80
2887,15,0,15
2888,20,0,20
2890,34,15,19
2891,15,0,15
3036,0,12,12
3037,35,3,32
3047,0,30,30
3092,20,0,20
3206,18,0,18
3374,0,22,22
3383,21,0,21
3479,26,0,26
3499,10,27,17
3508,15,0,15
3686,0,20,20
4108,19,5,14
4128,0,24,24
4306,20,0,20
4414,10,34,24
4934,3,16,13
4935F-,0,14,14
5309,53,3,50
5347,5,52,47
5820,12,207,195
5880,100,0,100
6016,0,20,20
6145,0,30,30
6151,0,20,20
6173,1,17,16
6227,10,51,41
8016,17,2,15
8069,0,18,18
8271,0,24,24
8404F-,16,35,19
