1102,30,11,19
1201,30,0,30
1310,557,1,556
1528,0,20,20
1592F-,20,3,17
2002,60,2,58
2049,23,2,21
2303,351,3,348
2311,87,28,59
2323,0,16,16
2328,0,53,53
2337,5,28,23
2349,19,575,556
2356,2,20,18
2365,0,100,100
2371,0,11,11
2409,506,50,456
2474,29,4,25
2497,19,0,19
2498,59,23,36
2520,50,0,50
2609,46,5,41
2610,46,0,46
2841,54,0,54
2881,19,51,32
2882,34,2,32
2883,96,0,96
2884,215,20,195
2892,22,0,22
2904,0,31,31
3036,0,20,20
3051,0,22,22
3081,0,17,17
3086,3,40,37
3149,0,18,18
3299,0,20,20
3324,0,20,20
3360,3,28,25
3474,15,38,23
3511,21,0,21
3514,2,33,31
3557,0,21,21
3624,0,51,51
3666,3,23,20
3673F-TPK,41,26,15
3682,30,53,23
3685,17,0,17
4934,100,12,88
4958F-,4,32,28
4977F-,134,4,130
4979,20,4,16
5264F-,45,9,36
5272,18,0,18
5315,21,0,21
5871F-,6,32,26
6138,0,211,211
6153,0,19,19
8271,0,26,26
9105,5,41,36
9907,42,0,42
