1210,0,10,10
1336,0,14,14
1457,85,1,84
1592F-,179,20,159
1605,258,567,309
2002,90,20,70
2062,1,11,10
2303,68,21,47
2311,73,4,69
2324,66,2,64
2349,59,1961,1902
2353,48,200,152
2356,39,1,38
2363,0,15,15
2371,56,0,56
2406,7,43,36
2408,50,5,45
2409,221,74,147
2412,1,483,482
2492,31,111,80
2615,39,0,39
2618,59,12,47
2801,0,120,120
2881,55,5,50
2882,55,3,52
2883,39,4,35
2889,367,0,367
2891,67,31,36
2892,101,49,52
2928F-,46,0,46
3023,1,12,11
3052,40,0,40
3054,0,10,10
3231,4,15,11
3481,81,4,77
3508,7,57,50
3561,0,14,14
3596,0,14,14
3624,8,21,13
3686,2,36,34
4420,0,10,10
4916,152,24,128
4934,67,109,42
5309,182,5,177
5347,0,13,13
5491,0,30,30
5608,0,15,15
5871F-,31,0,31
5880,56,0,56
6116,110,2,108
6173,161,0,161
6506,0,10,10
8069,126,34,92
8121,0,27,27
8222,70,6,64
8271,3,23,20
8404F-,17,78,61
9907,0,35,35
9939,0,15,15
9962,40,0,40
