1102,0,6,6
1460,0,10,10
1707,29,0,29
2101,20,0,20
2303,15,0,15
2311,12,0,12
2317,25,2,23
2349,101,2,99
2354,26,0,26
2409,91,0,91
2436,10,17,7
2444,0,5,5
2454,15,2,13
2464,0,20,20
2485,0,9,9
2498,111,171,60
2542,5,337,332
2545,0,5,5
2610,30,0,30
2618,50,0,50
2820,2,112,110
2823,202,0,202
2841,0,42,42
2883,29,0,29
2884,74,0,74
2885,0,20,20
2887,25,0,25
2891,28,0,28
2892,21,4,17
3023,15,0,15
3081,21,0,21
3105,0,5,5
3373,0,7,7
3438,1,10,9
3474,0,11,11
3481,1,23,22
3526,13,1,12
3666,10,0,10
3682,15,2,13
4114,0,10,10
4127,0,9,9
4129,2,17,15
4167,0,11,11
4513,0,9,9
4916,20,2,18
4952,15,0,15
5309,14,3,11
5483,1,11,10
5490,12,0,12
5880,67,0,67
6116,35,48,13
6121,0,10,10
6257,0,10,10
6269,0,7,7
8096,0,5,5
8383,0,6,6
8429F-,11,0,11
9105,29,0,29
9939,0,11,11
9962,40,1,39
