1323,0,1,1
1432,0,2,2
1473,0,4,4
1536,0,1,1
1568,1,0,1
1589F-,1,6,5
1701,1,0,1
1752,0,10,10
2023,10,2,8
2062,5,3,2
2317,4,0,4
2324,3,0,3
2330,5,0,5
2379,3,0,3
2388,10,25,15
2397,1,0,1
2409,15,0,15
2412,1,0,1
2419,11,1,10
2425,1,0,1
2436,0,1,1
2457,0,2,2
2485,0,1,1
2498,8,5,3
2610,30,0,30
2882,0,1,1
2891,2,1,1
3023,0,2,2
3094,4,0,4
3105,0,1,1
3234,0,3,3
3376,0,1,1
3481,4,0,4
3504,0,1,1
3519,0,1,1
3526,0,1,1
3535,0,10,10
3561,1,0,1
3673F-TPK,0,2,2
4108,0,3,3
4127,0,1,1
4130,2,0,2
4157F*,0,2,2
4541,2,0,2
4721,3,1,2
4739,2,0,2
4916,1,9,8
4972,0,5,5
5243F-,1,0,1
5309,5,0,5
5349,0,2,2
6145,2,0,2
6171,3,0,3
6509,3,2,1
8069,10,0,10
8404F-,0,2,2
8436,0,2,2
8924,0,3,3
9919,0,10,10
9945,2,0,2
