1101,0,15,15
1314,18,0,18
1533,20,2,18
1536,7,14,7
1605,1,8,7
1611,2,50,48
1710,20,0,20
2002,143,5,138
2062,0,17,17
2106,1,11,10
2303,29,0,29
2311,154,3,151
2317,20,2,18
2325,22,0,22
2328,0,6,6
2330,21,2,19
2337,0,139,139
2340,6,32,26
2349,715,83,632
2356,21,1,20
2363,0,15,15
2388,40,4,36
2406,6,51,45
2409,91,248,157
2448,167,77,90
2489,0,8,8
2498,43,49,6
2501,0,80,80
2515,5,326,321
2610,15,0,15
2615,32,5,27
2618,52,0,52
2634,4,12,8
2880,4,10,6
2883,26,0,26
2884,54,0,54
2887,17,0,17
2888,3,33,30
2891,30,5,25
2892,58,0,58
3005,61,0,61
3051,24,0,24
3324,0,43,43
3519,2,22,20
3552,1,14,13
3561,0,13,13
3576,24,0,24
3624,25,57,32
3682,16,0,16
4722,0,181,181
4736,0,29,29
4934,3,23,20
5227F-,18,1,17
5531,0,20,20
6104,0,9,9
6120,0,6,6
6176,23,4,19
6244,39,1,38
8053,60,0,60
8105,18,2,16
