1210,0,20,20
1229,14,0,14
1717,2,10,8
1808,30,0,30
2002,36,26,10
2022,100,0,100
2038,0,9,9
2062,0,6,6
2303,14,0,14
2316,4,14,10
2317,12,3,9
2329,0,40,40
2349,0,15,15
2356,9,0,9
2377,0,6,6
2379,11,0,11
2412,1,9,8
2448,26,2,24
2474,10,1,9
2485,12,0,12
2498,18,41,23
2499,10,0,10
2515,10,0,10
2537,0,30,30
2542,22,2,20
2605,2,10,8
2609,30,4,26
2610,0,15,15
2618,13,2,11
2820,4,10,6
2881,43,5,38
2883,26,36,10
2884,11,0,11
2887,55,0,55
2891,64,0,64
2892,16,0,16
3078,1,30,29
3324,3,24,21
3383,22,0,22
3474,107,1,106
3522,0,6,6
3624,9,1,8
3698,10,0,10
4108,25,1,24
4743,1,11,10
4930,10,0,10
4960,22,0,22
4979,0,11,11
5289,5,19,14
5309,21,30,9
6128,0,8,8
6173,11,2,9
6227,6,14,8
6266,0,10,10
6285,0,29,29
6702,0,20,20
8040,0,20,20
8255,3,19,16
8936,15,3,12
9925,0,7,7
