1101,3,0,3
1310,4,0,4
1476,10,15,5
1605,0,15,15
1704,0,21,21
1707,0,10,10
1721,4,0,4
2049,6,0,6
2206,2,0,2
2302,3,0,3
2311,6,0,6
2317,17,0,17
2354,3,0,3
2379,4,0,4
2409,12,0,12
2412,0,10,10
2448,0,10,10
2455,1,8,7
2474,11,0,11
2618,5,695,690
2801,6,0,6
2820,10,0,10
2823,10,0,10
2867,20,0,20
2880,10,0,10
2882,5,21,16
2884,11,0,11
3027,0,20,20
3042,8,0,8
3105,2,5,3
3227,0,55,55
3231,22,0,22
3234,5,0,5
3303,0,3,3
3481,11,0,11
3519,0,50,50
3630,5,0,5
3673F-TPK,2,5,3
3691,0,3,3
3702,0,5,5
3704,0,13,13
4119,0,4,4
4147,0,3,3
4153,0,5,5
4916,0,3,3
4971F-IET,2,5,3
5309,10,0,10
5315,0,4,4
5905,5,0,5
6170,0,10,10
6227,5,0,5
6243,0,5,5
6244,3,0,3
6269,3,6,3
8016,0,12,12
8033,4,0,4
8383,16,0,16
8404F-,0,24,24
8936,4,0,4
9914,0,10,10
