1101,0,5,5
1473,0,5,5
1474,0,60,60
1522,12,0,12
1592F-,1,19,18
1785,20,0,20
1815,1,7,6
2024,0,3,3
2104,5,17,12
2303,22,0,22
2311,32,0,32
2316,0,4,4
2344,20,0,20
2349,182,27,155
2353,14,0,14
2367,12,0,12
2369,20,0,20
2408,0,20,20
2409,16,0,16
2448,13,1,12
2498,31,3,28
2515,122,2,120
2603,10,0,10
2634,0,5,5
2880,33,0,33
2883,19,1,18
2884,43,0,43
2887,10,0,10
2890,10,0,10
2891,36,1,35
2892,20,0,20
3004,0,3,3
3005,0,3,3
3049,0,3,3
3078,40,4,36
3086,10,0,10
3303,0,5,5
3313,0,5,5
3373,0,9,9
3504,11,0,11
3514,15,2,13
3519,16,0,16
3591,0,10,10
3624,1,5,4
3682,19,0,19
3694,0,20,20
4120,0,3,3
4534,45,55,10
4721,21,11,10
4934,2,11,9
5227F-,0,10,10
5243F-,1,4,3
5349,1,4,3
5880,50,0,50
6118,0,9,9
6443,30,0,30
8038,0,3,3
8049,0,20,20
9934,0,10,10
9945,3,30,27
