1304,10,0,10
1308,12,0,12
1312,10,0,10
1314,0,2,2
1337F-,0,4,4
1449,0,2,2
1475,0,34,34
1524,0,15,15
1533,0,3,3
1566,0,4,4
1608,30,0,30
1718,14,0,14
2002,43,30,13
2303,36,0,36
2305,38,20,18
2312,0,5,5
2313,32,0,32
2314,0,2,2
2340,2,47,45
2349,15,0,15
2363,0,3,3
2371,15,0,15
2388,0,2,2
2409,27,12,15
2438,0,5,5
2448,11,2,9
2477,0,10,10
2485,2,7,5
2488,1,3,2
2498,26,5,21
2542,0,5,5
2618,21,10,11
2634,0,10,10
2836,30,0,30
2867,10,0,10
2883,92,0,92
2884,5,0,5
2888,10,0,10
2892,31,2,29
3006,0,2,2
3042,0,2,2
3048,0,7,7
3149,0,2,2
3481,6,0,6
3514,7,0,7
3535,11,1,10
3682,0,4,4
3704,0,7,7
4543,1,4,3
4721,5,0,5
4960,0,15,15
5309,10,0,10
5880,12,0,12
6116,10,0,10
6147,0,3,3
6173,2,8,6
6186,10,0,10
6231,6,10,4
8222,6,0,6
8271,0,33,33
