1605,0,37,37
1704,0,22,22
1711,25,0,25
1785,80,0,80
1789,40,0,40
2002,79,20,59
2101,0,20,20
2103,0,17,17
2311,88,21,67
2316,43,9,34
2323,0,21,21
2324,52,20,32
2330,9,28,19
2344,69,21,48
2349,124,53,71
2356,49,20,29
2402,1,13,12
2406,0,13,13
2408,1,22,21
2409,80,5,75
2436,7,50,43
2474,62,3,59
2481,0,13,13
2545,0,15,15
2603,65,30,35
2609,51,0,51
2610,8,300,292
2615,0,33,33
2634,1,14,13
2706,0,30,30
2820,32,0,32
2834,31,0,31
2881,29,113,84
2884,64,0,64
2890,28,206,178
2891,139,26,113
2892,47,23,24
3023,9,38,29
3048,3,22,19
3227,32,1,31
3234,43,5,38
3380,51,0,51
3474,0,30,30
3481,71,82,11
3519,2,16,14
3561,0,13,13
3682,29,45,16
4147,3,18,15
4958F-,49,4,45
5309,155,18,137
5481,41,0,41
5880,123,0,123
6143,2,16,14
6282,50,1,49
8069,6,25,19
8222,38,7,31
8299,1,13,12
8383,25,2,23
8926,40,0,40
9945,0,34,34
