1310,102,0,102
1455,13,0,13
1592F-,2,17,15
1605,0,22,22
2109,0,10,10
2208,0,18,18
2308,15,0,15
2313,11,0,11
2317,60,49,11
2349,0,10,10
2354,33,1,32
2356,32,0,32
2388,6,24,18
2419,0,10,10
2426,0,20,20
2439,23,2,21
2498,56,74,18
2603,0,8,8
2618,23,0,23
2834,27,0,27
2841,20,0,20
2882,7,15,8
2883,222,0,222
2887,18,0,18
2888,0,100,100
2891,2,40,38
2892,2005,0,2005
3006,3,10,7
3022,300,0,300
3029,0,10,10
3032,0,10,10
3078,1,13,12
3095,0,6,6
3105,5,48,43
3231,27,0,27
3323,51,0,51
3481,55,5,50
3533,0,6,6
3535,2,8,6
3596,0,10,10
4157F*,50,0,50
4534,0,10,10
4733,10,20,10
4927F-,0,13,13
4930,16,0,16
4977F-,0,9,9
5243F-,16,0,16
5309,100,1,99
6005,11,0,11
6104,12,0,12
6176,80,69,11
6237,0,7,7
8033,11,0,11
8048,0,30,30
8049,0,7,7
8069,102,20,82
9105,0,10,10
9116,20,0,20
9904,41,1,40
9933,30,0,30
