1310,202,56,146
1314,25,95,70
1409,261,5,256
1522,6,136,130
1532,40,85,45
1605,14,405,391
1909,19,70,51
2002,543,217,326
2014,7,69,62
2303,413,22,391
2311,541,190,351
2312,234,34,200
2313,234,147,87
2316,50,268,218
2317,274,186,88
2323,280,30,250
2324,213,126,87
2349,638,0,638
2352,113,20,93
2371,132,37,95
2388,176,54,122
2409,1059,715,344
2419,26,159,133
2474,315,200,115
2609,160,237,77
2618,431,87,344
2820,219,1,218
2834,275,28,247
2880,883,5,878
2881,154,206,52
2883,299,50,249
2884,628,40,588
2885,244,35,209
2887,93,258,165
2888,255,318,63
2890,329,235,94
2891,342,465,123
2892,401,715,314
3037,134,193,59
3045,178,72,106
3202,14,60,46
3231,379,62,317
3303,0,60,60
3383,385,30,355
3452,1,53,52
3474,1046,126,920
3481,420,522,102
3673F-TPK,636,421,215
4119,35,85,50
4938,83,192,109
5347,15,73,58
5490,26,87,61
6116,90,339,249
6173,132,204,72
6285,9,54,45
8069,136,282,146
8383,33,140,107
8404F-,242,293,51
9945,136,47,89
9962,70,128,58
