1323,0,6,6
1473,0,23,23
1533,4,15,11
1586,0,26,26
1604,0,21,21
1702,42,0,42
1752,6,12,6
1802,0,5,5
1906,15,0,15
2002,31,7,24
2062,0,6,6
2107,10,0,10
2303,39,20,19
2311,70,42,28
2368,30,0,30
2376,0,20,20
2405,23,0,23
2409,70,49,21
2430,70,0,70
2458,10,0,10
2498,98,31,67
2545,0,11,11
2615,20,30,10
2618,16,0,16
2634,1,15,14
2801,10,0,10
2812,14,0,14
2820,10,0,10
2883,53,60,7
2884,18,0,18
2885,0,25,25
2886,25,0,25
2891,32,0,32
2892,27,0,27
3032,0,12,12
3036,0,35,35
3051,20,0,20
3062,0,10,10
3149,0,8,8
3152,65,33,32
3230,14,78,64
3231,18,1,17
3374,5,10,5
3383,15,0,15
3514,10,0,10
3535,13,0,13
3559,0,73,73
3624,73,0,73
3705,0,90,90
4207,0,14,14
4958F-,13,0,13
5309,0,20,20
5490,1,7,6
6111,0,9,9
6187,12,45,33
6227,0,47,47
6605,26,0,26
8069,6,427,421
8074,10,0,10
9933,0,10,10
