1108,2,30,28
1217,16,0,16
1231,4,0,4
1305,0,10,10
1439,4,0,4
1454,0,2,2
1460,0,5,5
1472,10,0,10
1476,4,1,3
1597,0,2,2
1604,0,4,4
1704,0,3,3
1737,0,3,3
2002,10,0,10
2301,0,15,15
2303,100,0,100
2316,2,0,2
2317,3,0,3
2325,5,0,5
2337,0,7,7
2409,5,39,34
2413,0,10,10
2421,26,0,26
2456,2,0,2
2498,17,5,12
2499,0,10,10
2545,0,10,10
2881,10,0,10
2883,33,12,21
2884,16,0,16
2892,1,3,2
2913,0,30,30
3017,3,0,3
3041,0,2,2
3047,0,10,10
3141,0,2,2
3227,0,3,3
3289,0,3,3
3474,0,5,5
3481,35,0,35
3661F-,0,4,4
3673F-TPK,8,3,5
4108,10,0,10
4119,0,3,3
4164,0,5,5
4721,8,1,7
4906,2,0,2
5007,5,0,5
5309,3,0,3
5388,6,1,5
6026,4,0,4
6116,5,21,16
6168,3,0,3
6173,0,2,2
6233,0,10,10
8105,6,2,4
8358,5,0,5
8404F-,5,9,4
8936,7,2,5
9939,0,5,5
