1303,10,0,10
1477,3,1,2
1568,13,3,10
2014,0,7,7
2049,2,0,2
2313,1,0,1
2324,5,0,5
2352,1,0,1
2390,4,1,3
2392,0,6,6
2409,11,0,11
2610,50,0,50
3003,1,0,1
3037,0,1,1
3092,0,10,10
3492,1,0,1
4119,0,2,2
4746,0,1,1
4919,0,4,4
4958F-,6,20,14
4979,5,0,5
5264F-,1,0,1
5425,0,1,1
5443,0,1,1
6176,0,1,1
6185,0,1,1
6462,1,0,1
6509,0,4,4
8049,0,14,14
8077,1,0,1
8255,0,1,1
9925,0,2,2
