1201,0,8,8
1339,0,6,6
1452,0,10,10
1570,0,10,10
1795,2,60,58
1902,0,9,9
2206,50,0,50
2303,11,0,11
2312,15,0,15
2313,0,200,200
2317,11,0,11
2323,19,0,19
2330,34,0,34
2349,0,30,30
2353,40,0,40
2354,15,1,14
2356,12,0,12
2371,20,0,20
2383,10,30,20
2409,52,5,47
2449,3,11,8
2454,22,2,20
2488,0,11,11
2498,20,3,17
2499,0,20,20
2542,0,23,23
2546,0,8,8
2610,47,0,47
2618,28,0,28
2705,10,0,10
2834,10,0,10
2867,0,5,5
2881,13,1,12
2882,16,0,16
2883,43,0,43
2884,10,0,10
2885,12,0,12
2890,24,0,24
2892,15,20,5
3023,5,13,8
3048,0,6,6
3051,0,32,32
3176,0,5,5
3380,22,0,22
3481,156,1,155
3682,10,0,10
4114,1,50,49
4128,0,5,5
4306,0,5,5
4532,40,0,40
5227F-,0,18,18
5309,23,0,23
5317,0,10,10
5498,10,20,10
6116,5,170,165
6259,0,6,6
6282,22,2,20
8429F-,14,0,14
8431,0,10,10
9935,0,5,5
