1101,0,20,20
1308,10,0,10
1524,0,4,4
1582,0,10,10
1605,10,0,10
1715,0,3,3
1795,16,0,16
2002,31,0,31
2311,10,1,9
2344,21,0,21
2345,0,20,20
2353,0,5,5
2356,6,0,6
2375,0,63,63
2382,5,0,5
2409,50,0,50
2428,5,0,5
2443,0,6,6
2515,5,0,5
2618,7,0,7
2801,24,10,14
2881,32,0,32
2883,30,5,25
2888,0,15,15
2889,0,9,9
2891,10,0,10
2892,0,6,6
3016,5,0,5
3051,20,0,20
3078,0,11,11
3234,7,12,5
3252,0,4,4
3303,0,8,8
3406,6,1,5
3559,10,0,10
3624,0,2,2
3686,13,0,13
4130,0,3,3
4526,5,0,5
4733,0,2,2
4935F-,0,3,3
4947F-,5,0,5
5227F-,10,0,10
5349,20,0,20
5384,5,0,5
5603,0,12,12
6111,0,3,3
6120,5,0,5
6123,0,3,3
6173,12,0,12
6244,30,0,30
6257,0,2,2
8038,0,6,6
8093,0,4,4
8112,0,5,5
8271,0,2,2
8287,0,10,10
8404F-,0,21,21
9904,30,0,30
9939,0,10,10
