1102,5,0,5
1305,0,5,5
1310,11,0,11
1452,0,20,20
1536,0,1,1
1718,5,0,5
1721,5,33,28
1906,8,0,8
2062,1,2,1
2103,3,0,3
2221,3,0,3
2303,50,0,50
2312,6,0,6
2324,0,2,2
2330,3,0,3
2353,8,25,17
2354,1,14,13
2356,7,0,7
2383,0,2,2
2439,0,2,2
2448,20,0,20
2454,3,0,3
2458,6,2,4
2474,8,12,4
2485,3,0,3
2498,9,2,7
2610,10,0,10
2634,0,14,14
2812,5,0,5
2841,100,0,100
2881,5,0,5
2882,4,14,10
2883,15,0,15
2884,0,5,5
2886,0,2,2
2890,10,0,10
3141,0,4,4
3231,5,0,5
3450,1,13,12
3481,10,0,10
3483,0,3,3
3508,0,4,4
4130,9,0,9
4739,0,2,2
4904,3,0,3
4930,10,0,10
4938,0,4,4
5349,5,0,5
6168,3,0,3
6176,10,0,10
6257,0,2,2
6279,0,1,1
8039,0,5,5
8080,0,2,2
8222,5,0,5
8404F-,0,22,22
8436,0,1,1
8933,1,20,19
9904,0,2,2
9910,0,2,2
