1215,58,0,58
1305,1,32,31
1437,29,0,29
1455,4,224,220
1522,1,244,243
1605,110,35,75
2303,167,4,163
2308,0,36,36
2311,113,30,83
2324,31,2,29
2330,88,15,73
2345,1,42,41
2349,9,443,434
2356,138,1,137
2360,3,26,23
2371,42,0,42
2393,0,24,24
2409,268,39,229
2448,71,12,59
2458,0,31,31
2498,111,43,68
2515,25,63,38
2609,173,100,73
2634,29,1,28
2880,510,1,509
2883,42,4,38
2884,38,0,38
2885,29,219,190
2890,106,0,106
2891,68,6,62
2892,40,558,518
3062,3,47,44
3231,31,3,28
3234,6,49,43
3383,41,440,399
3474,49,2,47
3535,38,0,38
3576,40,88,48
3624,46,12,34
3673F-TPK,60,16,44
3686,101,0,101
3707,56,5,51
4938,5,32,27
4958F-,2,30,28
4960,149,1,148
5309,30,2,28
5525,0,30,30
5603,2,25,23
5820,104,0,104
6116,0,29,29
6176,22,66,44
6180,0,42,42
6241,0,29,29
8069,2,68,66
8096,1,26,25
8213,1,42,41
8289,0,21,21
9105,13,64,51
9110,52,0,52
9136,0,52,52
