1215,1,50,49
1305,55,20,35
1524,0,30,30
1589F-,1,34,33
1718,40,0,40
1721,40,0,40
2002,148,48,100
2062,12,37,25
2311,59,0,59
2313,2,50,48
2325,60,1,59
2349,35,200,165
2363,55,0,55
2371,10,27,17
2408,0,41,41
2409,43,14,29
2419,0,29,29
2498,87,30,57
2530,83,0,83
2609,1201,0,1201
2610,51,0,51
2618,48,0,48
2801,50,0,50
2812,236,63,173
2881,34,2,32
2883,43,11,32
2887,32,80,48
2890,10,114,104
2891,144,16,128
3037,3,17,14
3048,1,16,15
3052,0,530,530
3188,0,19,19
3231,58,0,58
3474,0,39,39
3494,29,4,25
3514,21,38,17
3624,39,6,33
3642,35,2,33
4915,0,16,16
4924F-,0,59,59
4935F-,1,16,15
5259,0,65,65
5309,99,46,53
5347,7,31,24
5349,3,31,28
5483,7,22,15
5880,106,0,106
6153,35,0,35
6229,40,0,40
8049,0,13,13
8064,0,35,35
8222,2,38,36
8404F-,19,56,37
8455F-,68,1,67
8938,4,35,31
9906,460,380,80
9938,37,5,32
9939,0,42,42
9945,101,2,99
