1310,111,17,94
1314,7,61,54
1455,71,21,50
1532,0,40,40
1533,0,24,24
1605,120,19,101
1711,50,0,50
1907,3,50,47
2002,205,19,186
2038,0,60,60
2303,255,0,255
2311,302,81,221
2316,58,13,45
2330,42,1,41
2345,61,21,40
2349,170,93,77
2353,101,43,58
2354,49,2,47
2356,197,16,181
2363,5,59,54
2371,109,14,95
2377,0,22,22
2388,0,71,71
2409,305,31,274
2421,24,79,55
2457,1,40,39
2458,2,28,26
2475,0,31,31
2498,507,365,142
2610,272,0,272
2618,53,4,49
2820,21,1148,1127
2834,356,182,174
2881,98,12,86
2883,254,36,218
2884,87,1,86
2885,229,0,229
2887,77,20,57
2891,102,38,64
2892,62,255,193
2915,2,30,28
3042,10,47,37
3048,48,6,42
3056,0,25,25
3234,22,46,24
3324,6,81,75
3383,72,2,70
3481,91,7,84
3663,0,82,82
3664F-,0,21,21
4116,0,32,32
4119,3,30,27
5227F-,4,60,56
5305,2,49,47
6116,31,333,302
6120,64,0,64
6257,0,30,30
6404F-,5,34,29
8404F-,31,54,23
8429F-,5,49,44
