1215,0,12,12
1310,12,0,12
1315,0,10,10
1402,3,16,13
1457,16,0,16
1476,2,61,59
1514,0,15,15
1532,0,51,51
1605,40,0,40
1704,1,12,11
2311,20,3,17
2312,0,11,11
2317,22,1,21
2323,0,17,17
2344,2,100,98
2349,140,204,64
2354,2,20,18
2356,30,0,30
2368,0,45,45
2375,12,0,12
2448,29,8,21
2474,8,16,8
2498,33,58,25
2501,0,7,7
2609,94,0,94
2610,13,0,13
2618,27,1,26
2705,80,20,60
2801,11,27,16
2880,515,0,515
2881,15,3,12
2883,38,0,38
2886,5,48,43
2887,40,0,40
2888,100,10,90
2891,89,12,77
2892,44,520,476
3105,14,1,13
3176,0,13,13
3234,9,20,11
3374,11,0,11
3508,40,0,40
3535,30,10,20
3624,5,14,9
3665F-,3,20,17
3702,0,13,13
4114,12,1,11
4126,0,12,12
4915,1,11,10
4958F-,20,0,20
5309,21,0,21
5349,13,0,13
5530,36,0,36
6173,0,7,7
6505,15,0,15
8069,300,9,291
8086,45,11,34
8105,0,7,7
9105,50,81,31
9962,12,62,50
