1217,0,16,16
1305,23,2,21
1416,46,0,46
1592F-,46,4,42
1599,0,9,9
1704,1,31,30
1789,19,0,19
1795,2,11,9
2311,43,4,39
2313,21,0,21
2327,0,8,8
2345,16,51,35
2354,17,0,17
2371,33,0,33
2388,20,1,19
2404,31,0,31
2409,141,24,117
2439,5,13,8
2448,50,10,40
2489,31,0,31
2498,42,20,22
2504,39,0,39
2536,65,0,65
2618,25,0,25
2884,29,0,29
2885,15,0,15
2888,0,50,50
2891,48,0,48
2913,1,60,59
3003,51,0,51
3005,0,11,11
3027,0,10,10
3037,0,10,10
3060,0,12,12
3078,31,60,29
3105,0,60,60
3221,0,15,15
3324,1,9,8
3479,25,7,18
3481,94,22,72
3514,10,33,23
3624,4,20,16
3704,0,7,7
4722,50,0,50
5009,0,30,30
5443,65,0,65
5880,14,0,14
6139,0,21,21
6153,20,4,16
6173,0,15,15
6274,0,7,7
6506,0,10,10
8038,0,7,7
8069,11,32,21
8163,0,10,10
8255,1,13,12
8404F-,22,3,19
8446,30,0,30
9904,6,17,11
9945,21,0,21
