1216,12,0,12
1227,246,0,246
1303,0,3,3
1434,0,463,463
1476,70,0,70
1477,250,0,250
2231,0,14,14
2317,2545,0,2545
2330,0,64,64
2382,55,0,55
2395,0,305,305
2409,325,0,325
2412,34,5792,5758
2454,200,2614,2414
2474,1088,1371,283
2498,18,0,18
2881,0,12,12
3008,9,0,9
3023,166,0,166
3264,0,30,30
3529,0,8,8
3552,12,0,12
4126,38,0,38
4401,0,23,23
4915,206,0,206
5263,5,0,5
5264F-,0,42,42
5289,31,0,31
5347,1694,20,1674
5871F-,0,21,21
6138,146,0,146
6146,15,3,12
6147,0,3925,3925
6415F-,35,0,35
8114,69,0,69
9914,0,279,279
9917,0,50,50
9921,15,0,15
9925,0,39,39
