1101,759,231,528
1216,1892,310,1582
1301,556,202,354
1310,381,33,348
1314,1053,65,988
1319,4,1018,1014
1326,1270,332,938
2002,576,4683,4107
2014,0,832,832
2103,632,129,503
2303,9040,2933,6107
2311,3652,1018,2634
2312,304,13,291
2317,379,1764,1385
2324,142,716,574
2325,89,1993,1904
2330,1097,2154,1057
2344,544,4282,3738
2349,2273,298,1975
2354,485,58,427
2356,970,538,432
2382,640,141,499
2385,414,18,396
2408,627,70,557
2409,585,2526,1941
2412,2175,705,1470
2449,1699,169,1530
2454,494,1148,654
2455,5,550,545
2474,2331,640,1691
2603,545,267,278
2610,944,95,849
2618,583,81,502
2801,206,659,453
2880,30,3782,3752
2881,77,1386,1309
2882,34,1835,1801
2883,507,1752,1245
2884,3080,1990,1090
2885,24,590,566
2886,2087,483,1604
2887,182,952,770
2888,416,1055,639
2891,546,1415,869
2892,364,1040,676
2915,452,50,402
3023,627,64,563
3474,4422,83,4339
3481,812,3849,3037
3514,0,564,564
3576,462,62,400
3673F-TPK,345,792,447
3682,297,0,297
3702,120,1026,906
4938,1026,1923,897
5880,213,776,563
6147,20,486,466
6505,44,956,912
8069,51,469,418
9945,318,47,271
