1216,1511,614,897
1301,32,299,267
1303,41,343,302
1312,14,0,14
1319,229,0,229
1326,1900,233,1667
2002,85,852,767
2014,0,593,593
2303,188,1255,1067
2311,0,2386,2386
2317,1230,6868,5638
2327,15,0,15
2330,250,1647,1397
2353,779,569,210
2355,38,0,38
2377,73,0,73
2408,500,0,500
2409,3929,4980,1051
2412,1585,219,1366
2441,57,0,57
2449,1842,0,1842
2474,26,315,289
2608,9800,0,9800
2634,19,0,19
2801,0,336,336
2823,266,229,37
2834,0,308,308
2849,21,0,21
2880,0,464,464
2881,449,5882,5433
2882,62,589,527
2883,235,985,750
2884,1174,10577,9403
2885,304,9193,8889
2886,99,789,690
2887,0,575,575
2888,0,590,590
2890,0,697,697
2891,118,886,768
2892,279,662,383
3105,103,0,103
3189,459,1237,778
3474,55,0,55
3529,52,33,19
3702,132,108,24
4147,74,0,74
4736,12,0,12
4904,27,0,27
4991F-,14,0,14
5264F-,0,270,270
5347,0,453,453
5388,0,431,431
5880,0,519,519
6147,821,0,821
6202,42,0,42
6409,9,0,9
6488,5,0,5
8044,42,0,42
9910,0,319,319
9921,58,20,38
