1101,480,837,357
1303,366,2587,2221
1312,636,257,379
1314,334,703,369
1522,0,429,429
1590F-,667,24,643
2002,3635,788,2847
2103,9,1107,1098
2303,908,5472,4564
2316,3,410,407
2317,1528,2171,643
2325,1975,915,1060
2330,1990,1637,353
2337,352,37,315
2349,1458,0,1458
2377,577,97,480
2379,306,36,270
2382,1021,434,587
2448,2,880,878
2449,968,2481,1513
2454,322,157,165
2455,0,806,806
2474,254,2151,1897
2498,1496,281,1215
2603,711,113,598
2609,637,135,502
2610,854,237,617
2618,2460,115,2345
2834,1437,366,1071
2880,25,948,923
2881,367,847,480
2882,208,1269,1061
2884,1519,479,1040
2886,4774,898,3876
2888,104,2483,2379
2891,782,4700,3918
3008,260,21,239
3078,10,422,412
3189,6,681,675
3231,1913,167,1746
3474,108,1403,1295
3481,144,747,603
3514,299,20,279
3519,0,345,345
3702,15,545,530
4904,1567,700,867
4915,203,12,191
4934,21,421,400
4958F-,268,39,229
5347,1737,546,1191
5871F-,0,430,430
5880,22,507,485
6116,0,756,756
6147,715,194,521
6274,748,357,391
8069,74,877,803
8299,242,21,221
8383,51,396,345
9904,1,1034,1033
9945,329,79,250
